"id";"country_id";"state_name";"state_status";"created_at";"updated_at"
"1667";"102";"Bali";"1";NULL;NULL
"1668";"102";"Bangka-Belitung";"1";NULL;NULL
"1669";"102";"Banten";"1";NULL;NULL
"1670";"102";"Bengkulu";"1";NULL;NULL
"1671";"102";"Gandaria";"1";NULL;NULL
"1672";"102";"Gorontalo";"1";NULL;NULL
"1673";"102";"Jakarta";"1";NULL;NULL
"1674";"102";"Jambi";"1";NULL;NULL
"1675";"102";"Jawa Barat";"1";NULL;NULL
"1676";"102";"Jawa Tengah";"1";NULL;NULL
"1677";"102";"Jawa Timur";"1";NULL;NULL
"1678";"102";"Kalimantan Barat";"1";NULL;NULL
"1679";"102";"Kalimantan Selatan";"1";NULL;NULL
"1680";"102";"Kalimantan Tengah";"1";NULL;NULL
"1681";"102";"Kalimantan Timur";"1";NULL;NULL
"1682";"102";"Kendal";"1";NULL;NULL
"1683";"102";"Lampung";"1";NULL;NULL
"1684";"102";"Maluku";"1";NULL;NULL
"1685";"102";"Maluku Utara";"1";NULL;NULL
"1686";"102";"Nusa Tenggara Barat";"1";NULL;NULL
"1687";"102";"Nusa Tenggara Timur";"1";NULL;NULL
"1688";"102";"Papua";"1";NULL;NULL
"1689";"102";"Riau";"1";NULL;NULL
"1690";"102";"Riau Kepulauan";"1";NULL;NULL
"1691";"102";"Solo";"1";NULL;NULL
"1692";"102";"Sulawesi Selatan";"1";NULL;NULL
"1693";"102";"Sulawesi Tengah";"1";NULL;NULL
"1694";"102";"Sulawesi Tenggara";"1";NULL;NULL
"1695";"102";"Sulawesi Utara";"1";NULL;NULL
"1696";"102";"Sumatera Barat";"1";NULL;NULL
"1697";"102";"Sumatera Selatan";"1";NULL;NULL
"1698";"102";"Sumatera Utara";"1";NULL;NULL
"1699";"102";"Yogyakarta";"1";NULL;NULL
"1700";"103";"Ardabil";"1";NULL;NULL
"1701";"103";"Azarbayjan-e Bakhtari";"1";NULL;NULL
"1702";"103";"Azarbayjan-e Khavari";"1";NULL;NULL
"1703";"103";"Bushehr";"1";NULL;NULL
"1704";"103";"Chahar Mahal-e Bakhtiari";"1";NULL;NULL
"1705";"103";"Esfahan";"1";NULL;NULL
"1706";"103";"Fars";"1";NULL;NULL
"1707";"103";"Gilan";"1";NULL;NULL
"1708";"103";"Golestan";"1";NULL;NULL
"1709";"103";"Hamadan";"1";NULL;NULL
"1710";"103";"Hormozgan";"1";NULL;NULL
"1711";"103";"Ilam";"1";NULL;NULL
"1712";"103";"Kerman";"1";NULL;NULL
"1713";"103";"Kermanshah";"1";NULL;NULL
"1714";"103";"Khorasan";"1";NULL;NULL
"1715";"103";"Khuzestan";"1";NULL;NULL
"1716";"103";"Kohgiluyeh-e Boyerahmad";"1";NULL;NULL
"1717";"103";"Kordestan";"1";NULL;NULL
"1718";"103";"Lorestan";"1";NULL;NULL
"1719";"103";"Markazi";"1";NULL;NULL
"1720";"103";"Mazandaran";"1";NULL;NULL
"1721";"103";"Ostan-e Esfahan";"1";NULL;NULL
"1722";"103";"Qazvin";"1";NULL;NULL
"1723";"103";"Qom";"1";NULL;NULL
"1724";"103";"Semnan";"1";NULL;NULL
"1725";"103";"Sistan-e Baluchestan";"1";NULL;NULL
"1726";"103";"Tehran";"1";NULL;NULL
"1727";"103";"Yazd";"1";NULL;NULL
"1728";"103";"Zanjan";"1";NULL;NULL
"1729";"104";"Babil";"1";NULL;NULL
"1730";"104";"Baghdad";"1";NULL;NULL
"1731";"104";"Dahuk";"1";NULL;NULL
"1732";"104";"Dhi Qar";"1";NULL;NULL
"1733";"104";"Diyala";"1";NULL;NULL
"1734";"104";"Erbil";"1";NULL;NULL
"1735";"104";"Irbil";"1";NULL;NULL
"1736";"104";"Karbala";"1";NULL;NULL
"1737";"104";"Kurdistan";"1";NULL;NULL
"1738";"104";"Maysan";"1";NULL;NULL
"1739";"104";"Ninawa";"1";NULL;NULL
"1740";"104";"Salah-ad-Din";"1";NULL;NULL
"1741";"104";"Wasit";"1";NULL;NULL
"1742";"104";"al-Anbar";"1";NULL;NULL
"1743";"104";"al-Basrah";"1";NULL;NULL
"1744";"104";"al-Muthanna";"1";NULL;NULL
"1745";"104";"al-Qadisiyah";"1";NULL;NULL
"1746";"104";"an-Najaf";"1";NULL;NULL
"1747";"104";"as-Sulaymaniyah";"1";NULL;NULL
"1748";"104";"at-Ta'mim";"1";NULL;NULL
"1749";"105";"Armagh";"1";NULL;NULL
"1750";"105";"Carlow";"1";NULL;NULL
"1751";"105";"Cavan";"1";NULL;NULL
"1752";"105";"Clare";"1";NULL;NULL
"1753";"105";"Cork";"1";NULL;NULL
"1754";"105";"Donegal";"1";NULL;NULL
"1755";"105";"Dublin";"1";NULL;NULL
"1756";"105";"Galway";"1";NULL;NULL
"1757";"105";"Kerry";"1";NULL;NULL
"1758";"105";"Kildare";"1";NULL;NULL
"1759";"105";"Kilkenny";"1";NULL;NULL
"1760";"105";"Laois";"1";NULL;NULL
"1761";"105";"Leinster";"1";NULL;NULL
"1762";"105";"Leitrim";"1";NULL;NULL
"1763";"105";"Limerick";"1";NULL;NULL
"1764";"105";"Loch Garman";"1";NULL;NULL
"1765";"105";"Longford";"1";NULL;NULL
"1766";"105";"Louth";"1";NULL;NULL
"1767";"105";"Mayo";"1";NULL;NULL
"1768";"105";"Meath";"1";NULL;NULL
"1769";"105";"Monaghan";"1";NULL;NULL
"1770";"105";"Offaly";"1";NULL;NULL
"1771";"105";"Roscommon";"1";NULL;NULL
"1772";"105";"Sligo";"1";NULL;NULL
"1773";"105";"Tipperary North Riding";"1";NULL;NULL
"1774";"105";"Tipperary South Riding";"1";NULL;NULL
"1775";"105";"Ulster";"1";NULL;NULL
"1776";"105";"Waterford";"1";NULL;NULL
"1777";"105";"Westmeath";"1";NULL;NULL
"1778";"105";"Wexford";"1";NULL;NULL
"1779";"105";"Wicklow";"1";NULL;NULL
"1780";"106";"Beit Hanania";"1";NULL;NULL
"1781";"106";"Ben Gurion Airport";"1";NULL;NULL
"1782";"106";"Bethlehem";"1";NULL;NULL
"1783";"106";"Caesarea";"1";NULL;NULL
"1784";"106";"Centre";"1";NULL;NULL
"1785";"106";"Gaza";"1";NULL;NULL
"1786";"106";"Hadaron";"1";NULL;NULL
"1787";"106";"Haifa District";"1";NULL;NULL
"1788";"106";"Hamerkaz";"1";NULL;NULL
"1789";"106";"Hazafon";"1";NULL;NULL
"1790";"106";"Hebron";"1";NULL;NULL
"1791";"106";"Jaffa";"1";NULL;NULL
"1792";"106";"Jerusalem";"1";NULL;NULL
"1793";"106";"Khefa";"1";NULL;NULL
"1794";"106";"Kiryat Yam";"1";NULL;NULL
"1795";"106";"Lower Galilee";"1";NULL;NULL
"1796";"106";"Qalqilya";"1";NULL;NULL
"1797";"106";"Talme Elazar";"1";NULL;NULL
"1798";"106";"Tel Aviv";"1";NULL;NULL
"1799";"106";"Tsafon";"1";NULL;NULL
"1800";"106";"Umm El Fahem";"1";NULL;NULL
"1801";"106";"Yerushalayim";"1";NULL;NULL
"1802";"107";"Abruzzi";"1";NULL;NULL
"1803";"107";"Abruzzo";"1";NULL;NULL
"1804";"107";"Agrigento";"1";NULL;NULL
"1805";"107";"Alessandria";"1";NULL;NULL
"1806";"107";"Ancona";"1";NULL;NULL
"1807";"107";"Arezzo";"1";NULL;NULL
"1808";"107";"Ascoli Piceno";"1";NULL;NULL
"1809";"107";"Asti";"1";NULL;NULL
"1810";"107";"Avellino";"1";NULL;NULL
"1811";"107";"Bari";"1";NULL;NULL
"1812";"107";"Basilicata";"1";NULL;NULL
"1813";"107";"Belluno";"1";NULL;NULL
"1814";"107";"Benevento";"1";NULL;NULL
"1815";"107";"Bergamo";"1";NULL;NULL
"1816";"107";"Biella";"1";NULL;NULL
"1817";"107";"Bologna";"1";NULL;NULL
"1818";"107";"Bolzano";"1";NULL;NULL
"1819";"107";"Brescia";"1";NULL;NULL
"1820";"107";"Brindisi";"1";NULL;NULL
"1821";"107";"Calabria";"1";NULL;NULL
"1822";"107";"Campania";"1";NULL;NULL
"1823";"107";"Cartoceto";"1";NULL;NULL
"1824";"107";"Caserta";"1";NULL;NULL
"1825";"107";"Catania";"1";NULL;NULL
"1826";"107";"Chieti";"1";NULL;NULL
"1827";"107";"Como";"1";NULL;NULL
"1828";"107";"Cosenza";"1";NULL;NULL
"1829";"107";"Cremona";"1";NULL;NULL
"1830";"107";"Cuneo";"1";NULL;NULL
"1831";"107";"Emilia-Romagna";"1";NULL;NULL
"1832";"107";"Ferrara";"1";NULL;NULL
"1833";"107";"Firenze";"1";NULL;NULL
"1834";"107";"Florence";"1";NULL;NULL
"1835";"107";"Forli-Cesena ";"1";NULL;NULL
"1836";"107";"Friuli-Venezia Giulia";"1";NULL;NULL
"1837";"107";"Frosinone";"1";NULL;NULL
"1838";"107";"Genoa";"1";NULL;NULL
"1839";"107";"Gorizia";"1";NULL;NULL
"1840";"107";"L'Aquila";"1";NULL;NULL
"1841";"107";"Lazio";"1";NULL;NULL
"1842";"107";"Lecce";"1";NULL;NULL
"1843";"107";"Lecco";"1";NULL;NULL
"1845";"107";"Liguria";"1";NULL;NULL
"1846";"107";"Lodi";"1";NULL;NULL
"1847";"107";"Lombardia";"1";NULL;NULL
"1848";"107";"Lombardy";"1";NULL;NULL
"1849";"107";"Macerata";"1";NULL;NULL
"1850";"107";"Mantova";"1";NULL;NULL
"1851";"107";"Marche";"1";NULL;NULL
"1852";"107";"Messina";"1";NULL;NULL
"1853";"107";"Milan";"1";NULL;NULL
"1854";"107";"Modena";"1";NULL;NULL
"1855";"107";"Molise";"1";NULL;NULL
"1856";"107";"Molteno";"1";NULL;NULL
"1857";"107";"Montenegro";"1";NULL;NULL
"1858";"107";"Monza and Brianza";"1";NULL;NULL
"1859";"107";"Naples";"1";NULL;NULL
"1860";"107";"Novara";"1";NULL;NULL
"1861";"107";"Padova";"1";NULL;NULL
"1862";"107";"Parma";"1";NULL;NULL
"1863";"107";"Pavia";"1";NULL;NULL
"1864";"107";"Perugia";"1";NULL;NULL
"1865";"107";"Pesaro-Urbino";"1";NULL;NULL
"1866";"107";"Piacenza";"1";NULL;NULL
"1867";"107";"Piedmont";"1";NULL;NULL
"1868";"107";"Piemonte";"1";NULL;NULL
"1869";"107";"Pisa";"1";NULL;NULL
"1870";"107";"Pordenone";"1";NULL;NULL
"1871";"107";"Potenza";"1";NULL;NULL
"1872";"107";"Puglia";"1";NULL;NULL
"1873";"107";"Reggio Emilia";"1";NULL;NULL
"1874";"107";"Rimini";"1";NULL;NULL
"1875";"107";"Roma";"1";NULL;NULL
"1876";"107";"Salerno";"1";NULL;NULL
"1877";"107";"Sardegna";"1";NULL;NULL
"1878";"107";"Sassari";"1";NULL;NULL
"1879";"107";"Savona";"1";NULL;NULL
"1880";"107";"Sicilia";"1";NULL;NULL
"1881";"107";"Siena";"1";NULL;NULL
"1882";"107";"Sondrio";"1";NULL;NULL
"1883";"107";"South Tyrol";"1";NULL;NULL
"1884";"107";"Taranto";"1";NULL;NULL
"1885";"107";"Teramo";"1";NULL;NULL
"1886";"107";"Torino";"1";NULL;NULL
"1887";"107";"Toscana";"1";NULL;NULL
"1888";"107";"Trapani";"1";NULL;NULL
"1889";"107";"Trentino-Alto Adige";"1";NULL;NULL
"1890";"107";"Trento";"1";NULL;NULL
"1891";"107";"Treviso";"1";NULL;NULL
"1892";"107";"Udine";"1";NULL;NULL
"1893";"107";"Umbria";"1";NULL;NULL
"1894";"107";"Valle d'Aosta";"1";NULL;NULL
"1895";"107";"Varese";"1";NULL;NULL
"1896";"107";"Veneto";"1";NULL;NULL
"1897";"107";"Venezia";"1";NULL;NULL
"1898";"107";"Verbano-Cusio-Ossola";"1";NULL;NULL
"1899";"107";"Vercelli";"1";NULL;NULL
"1900";"107";"Verona";"1";NULL;NULL
"1901";"107";"Vicenza";"1";NULL;NULL
"1902";"107";"Viterbo";"1";NULL;NULL
"1903";"108";"Buxoro Viloyati";"1";NULL;NULL
"1904";"108";"Clarendon";"1";NULL;NULL
"1905";"108";"Hanover";"1";NULL;NULL
"1906";"108";"Kingston";"1";NULL;NULL
"1907";"108";"Manchester";"1";NULL;NULL
"1908";"108";"Portland";"1";NULL;NULL
"1909";"108";"Saint Andrews";"1";NULL;NULL
"1910";"108";"Saint Ann";"1";NULL;NULL
"1911";"108";"Saint Catherine";"1";NULL;NULL
"1912";"108";"Saint Elizabeth";"1";NULL;NULL
"1913";"108";"Saint James";"1";NULL;NULL
"1914";"108";"Saint Mary";"1";NULL;NULL
"1915";"108";"Saint Thomas";"1";NULL;NULL
"1916";"108";"Trelawney";"1";NULL;NULL
"1917";"108";"Westmoreland";"1";NULL;NULL
"1918";"109";"Aichi";"1";NULL;NULL
"1919";"109";"Akita";"1";NULL;NULL
"1920";"109";"Aomori";"1";NULL;NULL
"1921";"109";"Chiba";"1";NULL;NULL
"1922";"109";"Ehime";"1";NULL;NULL
"1923";"109";"Fukui";"1";NULL;NULL
"1924";"109";"Fukuoka";"1";NULL;NULL
"1925";"109";"Fukushima";"1";NULL;NULL
"1926";"109";"Gifu";"1";NULL;NULL
"1927";"109";"Gumma";"1";NULL;NULL
"1928";"109";"Hiroshima";"1";NULL;NULL
"1929";"109";"Hokkaido";"1";NULL;NULL
"1930";"109";"Hyogo";"1";NULL;NULL
"1931";"109";"Ibaraki";"1";NULL;NULL
"1932";"109";"Ishikawa";"1";NULL;NULL
"1933";"109";"Iwate";"1";NULL;NULL
"1934";"109";"Kagawa";"1";NULL;NULL
"1935";"109";"Kagoshima";"1";NULL;NULL
"1936";"109";"Kanagawa";"1";NULL;NULL
"1937";"109";"Kanto";"1";NULL;NULL
"1938";"109";"Kochi";"1";NULL;NULL
"1939";"109";"Kumamoto";"1";NULL;NULL
"1940";"109";"Kyoto";"1";NULL;NULL
"1941";"109";"Mie";"1";NULL;NULL
"1942";"109";"Miyagi";"1";NULL;NULL
"1943";"109";"Miyazaki";"1";NULL;NULL
"1944";"109";"Nagano";"1";NULL;NULL
"1945";"109";"Nagasaki";"1";NULL;NULL
"1946";"109";"Nara";"1";NULL;NULL
"1947";"109";"Niigata";"1";NULL;NULL
"1948";"109";"Oita";"1";NULL;NULL
"1949";"109";"Okayama";"1";NULL;NULL
"1950";"109";"Okinawa";"1";NULL;NULL
"1951";"109";"Osaka";"1";NULL;NULL
"1952";"109";"Saga";"1";NULL;NULL
"1953";"109";"Saitama";"1";NULL;NULL
"1954";"109";"Shiga";"1";NULL;NULL
"1955";"109";"Shimane";"1";NULL;NULL
"1956";"109";"Shizuoka";"1";NULL;NULL
"1957";"109";"Tochigi";"1";NULL;NULL
"1958";"109";"Tokushima";"1";NULL;NULL
"1959";"109";"Tokyo";"1";NULL;NULL
"1960";"109";"Tottori";"1";NULL;NULL
"1961";"109";"Toyama";"1";NULL;NULL
"1962";"109";"Wakayama";"1";NULL;NULL
"1963";"109";"Yamagata";"1";NULL;NULL
"1964";"109";"Yamaguchi";"1";NULL;NULL
"1965";"109";"Yamanashi";"1";NULL;NULL
"1966";"110";"Grouville";"1";NULL;NULL
"1967";"110";"Saint Brelade";"1";NULL;NULL
"1968";"110";"Saint Clement";"1";NULL;NULL
"1969";"110";"Saint Helier";"1";NULL;NULL
"1970";"110";"Saint John";"1";NULL;NULL
"1971";"110";"Saint Lawrence";"1";NULL;NULL
"1972";"110";"Saint Martin";"1";NULL;NULL
"1973";"110";"Saint Mary";"1";NULL;NULL
"1974";"110";"Saint Peter";"1";NULL;NULL
"1975";"110";"Saint Saviour";"1";NULL;NULL
"1976";"110";"Trinity";"1";NULL;NULL
"1977";"111";"'Ajlun";"1";NULL;NULL
"1978";"111";"Amman";"1";NULL;NULL
"1979";"111";"Irbid";"1";NULL;NULL
"1980";"111";"Jarash";"1";NULL;NULL
"1981";"111";"Ma'an";"1";NULL;NULL
"1982";"111";"Madaba";"1";NULL;NULL
"1983";"111";"al-'Aqabah";"1";NULL;NULL
"1984";"111";"al-Balqa'";"1";NULL;NULL
"1985";"111";"al-Karak";"1";NULL;NULL
"1986";"111";"al-Mafraq";"1";NULL;NULL
"1987";"111";"at-Tafilah";"1";NULL;NULL
"1988";"111";"az-Zarqa'";"1";NULL;NULL
"1989";"112";"Akmecet";"1";NULL;NULL
"1990";"112";"Akmola";"1";NULL;NULL
"1991";"112";"Aktobe";"1";NULL;NULL
"1992";"112";"Almati";"1";NULL;NULL
"1993";"112";"Atirau";"1";NULL;NULL
"1994";"112";"Batis Kazakstan";"1";NULL;NULL
"1995";"112";"Burlinsky Region";"1";NULL;NULL
"1996";"112";"Karagandi";"1";NULL;NULL
"1997";"112";"Kostanay";"1";NULL;NULL
"1998";"112";"Mankistau";"1";NULL;NULL
"1999";"112";"Ontustik Kazakstan";"1";NULL;NULL
"2000";"112";"Pavlodar";"1";NULL;NULL
"2001";"112";"Sigis Kazakstan";"1";NULL;NULL
"2002";"112";"Soltustik Kazakstan";"1";NULL;NULL
"2003";"112";"Taraz";"1";NULL;NULL
"2004";"113";"Central";"1";NULL;NULL
"2005";"113";"Coast";"1";NULL;NULL
"2006";"113";"Eastern";"1";NULL;NULL
"2007";"113";"Nairobi";"1";NULL;NULL
"2008";"113";"North Eastern";"1";NULL;NULL
"2009";"113";"Nyanza";"1";NULL;NULL
"2010";"113";"Rift Valley";"1";NULL;NULL
"2011";"113";"Western";"1";NULL;NULL
"2012";"114";"Abaiang";"1";NULL;NULL
"2013";"114";"Abemana";"1";NULL;NULL
"2014";"114";"Aranuka";"1";NULL;NULL
"2015";"114";"Arorae";"1";NULL;NULL
"2016";"114";"Banaba";"1";NULL;NULL
"2017";"114";"Beru";"1";NULL;NULL
"2018";"114";"Butaritari";"1";NULL;NULL
"2019";"114";"Kiritimati";"1";NULL;NULL
"2020";"114";"Kuria";"1";NULL;NULL
"2021";"114";"Maiana";"1";NULL;NULL
"2022";"114";"Makin";"1";NULL;NULL
"2023";"114";"Marakei";"1";NULL;NULL
"2024";"114";"Nikunau";"1";NULL;NULL
"2025";"114";"Nonouti";"1";NULL;NULL
"2026";"114";"Onotoa";"1";NULL;NULL
"2027";"114";"Phoenix Islands";"1";NULL;NULL
"2028";"114";"Tabiteuea North";"1";NULL;NULL
"2029";"114";"Tabiteuea South";"1";NULL;NULL
"2030";"114";"Tabuaeran";"1";NULL;NULL
"2031";"114";"Tamana";"1";NULL;NULL
"2032";"114";"Tarawa North";"1";NULL;NULL
"2033";"114";"Tarawa South";"1";NULL;NULL
"2034";"114";"Teraina";"1";NULL;NULL
"2035";"115";"Chagangdo";"1";NULL;NULL
"2036";"115";"Hamgyeongbukto";"1";NULL;NULL
"2037";"115";"Hamgyeongnamdo";"1";NULL;NULL
"2038";"115";"Hwanghaebukto";"1";NULL;NULL
"2039";"115";"Hwanghaenamdo";"1";NULL;NULL
"2040";"115";"Kaeseong";"1";NULL;NULL
"2041";"115";"Kangweon";"1";NULL;NULL
"2042";"115";"Nampo";"1";NULL;NULL
"2043";"115";"Pyeonganbukto";"1";NULL;NULL
"2044";"115";"Pyeongannamdo";"1";NULL;NULL
"2045";"115";"Pyeongyang";"1";NULL;NULL
"2046";"115";"Yanggang";"1";NULL;NULL
"2047";"116";"Busan";"1";NULL;NULL
"2048";"116";"Cheju";"1";NULL;NULL
"2049";"116";"Chollabuk";"1";NULL;NULL
"2050";"116";"Chollanam";"1";NULL;NULL
"2051";"116";"Chungbuk";"1";NULL;NULL
"2052";"116";"Chungcheongbuk";"1";NULL;NULL
"2053";"116";"Chungcheongnam";"1";NULL;NULL
"2054";"116";"Chungnam";"1";NULL;NULL
"2055";"116";"Daegu";"1";NULL;NULL
"2056";"116";"Gangwon-do";"1";NULL;NULL
"2057";"116";"Goyang-si";"1";NULL;NULL
"2058";"116";"Gyeonggi-do";"1";NULL;NULL
"2059";"116";"Gyeongsang ";"1";NULL;NULL
"2060";"116";"Gyeongsangnam-do";"1";NULL;NULL
"2061";"116";"Incheon";"1";NULL;NULL
"2062";"116";"Jeju-Si";"1";NULL;NULL
"2063";"116";"Jeonbuk";"1";NULL;NULL
"2064";"116";"Kangweon";"1";NULL;NULL
"2065";"116";"Kwangju";"1";NULL;NULL
"2066";"116";"Kyeonggi";"1";NULL;NULL
"2067";"116";"Kyeongsangbuk";"1";NULL;NULL
"2068";"116";"Kyeongsangnam";"1";NULL;NULL
"2069";"116";"Kyonggi-do";"1";NULL;NULL
"2070";"116";"Kyungbuk-Do";"1";NULL;NULL
"2071";"116";"Kyunggi-Do";"1";NULL;NULL
"2072";"116";"Kyunggi-do";"1";NULL;NULL
"2073";"116";"Pusan";"1";NULL;NULL
"2074";"116";"Seoul";"1";NULL;NULL
"2075";"116";"Sudogwon";"1";NULL;NULL
"2076";"116";"Taegu";"1";NULL;NULL
"2077";"116";"Taejeon";"1";NULL;NULL
"2078";"116";"Taejon-gwangyoksi";"1";NULL;NULL
"2079";"116";"Ulsan";"1";NULL;NULL
"2080";"116";"Wonju";"1";NULL;NULL
"2081";"116";"gwangyoksi";"1";NULL;NULL
"2082";"117";"Al Asimah";"1";NULL;NULL
"2083";"117";"Hawalli";"1";NULL;NULL
"2084";"117";"Mishref";"1";NULL;NULL
"2085";"117";"Qadesiya";"1";NULL;NULL
"2086";"117";"Safat";"1";NULL;NULL
"2087";"117";"Salmiya";"1";NULL;NULL
"2088";"117";"al-Ahmadi";"1";NULL;NULL
"2089";"117";"al-Farwaniyah";"1";NULL;NULL
"2090";"117";"al-Jahra";"1";NULL;NULL
"2091";"117";"al-Kuwayt";"1";NULL;NULL
"2092";"118";"Batken";"1";NULL;NULL
"2093";"118";"Bishkek";"1";NULL;NULL
"2094";"118";"Chui";"1";NULL;NULL
"2095";"118";"Issyk-Kul";"1";NULL;NULL
"2096";"118";"Jalal-Abad";"1";NULL;NULL
"2097";"118";"Naryn";"1";NULL;NULL
"2098";"118";"Osh";"1";NULL;NULL
"2099";"118";"Talas";"1";NULL;NULL
"2100";"119";"Attopu";"1";NULL;NULL
"2101";"119";"Bokeo";"1";NULL;NULL
"2102";"119";"Bolikhamsay";"1";NULL;NULL
"2103";"119";"Champasak";"1";NULL;NULL
"2104";"119";"Houaphanh";"1";NULL;NULL
"2105";"119";"Khammouane";"1";NULL;NULL
"2106";"119";"Luang Nam Tha";"1";NULL;NULL
"2107";"119";"Luang Prabang";"1";NULL;NULL
"2108";"119";"Oudomxay";"1";NULL;NULL
"2109";"119";"Phongsaly";"1";NULL;NULL
"2110";"119";"Saravan";"1";NULL;NULL
"2111";"119";"Savannakhet";"1";NULL;NULL
"2112";"119";"Sekong";"1";NULL;NULL
"2113";"119";"Viangchan Prefecture";"1";NULL;NULL
"2114";"119";"Viangchan Province";"1";NULL;NULL
"2115";"119";"Xaignabury";"1";NULL;NULL
"2116";"119";"Xiang Khuang";"1";NULL;NULL
"2117";"120";"Aizkraukles";"1";NULL;NULL
"2118";"120";"Aluksnes";"1";NULL;NULL
"2119";"120";"Balvu";"1";NULL;NULL
"2120";"120";"Bauskas";"1";NULL;NULL
"2121";"120";"Cesu";"1";NULL;NULL
"2122";"120";"Daugavpils";"1";NULL;NULL
"2123";"120";"Daugavpils City";"1";NULL;NULL
"2124";"120";"Dobeles";"1";NULL;NULL
"2125";"120";"Gulbenes";"1";NULL;NULL
"2126";"120";"Jekabspils";"1";NULL;NULL
"2127";"120";"Jelgava";"1";NULL;NULL
"2128";"120";"Jelgavas";"1";NULL;NULL
"2129";"120";"Jurmala City";"1";NULL;NULL
"2130";"120";"Kraslavas";"1";NULL;NULL
"2131";"120";"Kuldigas";"1";NULL;NULL
"2132";"120";"Liepaja";"1";NULL;NULL
"2133";"120";"Liepajas";"1";NULL;NULL
"2134";"120";"Limbazhu";"1";NULL;NULL
"2135";"120";"Ludzas";"1";NULL;NULL
"2136";"120";"Madonas";"1";NULL;NULL
"2137";"120";"Ogres";"1";NULL;NULL
"2138";"120";"Preilu";"1";NULL;NULL
"2139";"120";"Rezekne";"1";NULL;NULL
"2140";"120";"Rezeknes";"1";NULL;NULL
"2141";"120";"Riga";"1";NULL;NULL
"2142";"120";"Rigas";"1";NULL;NULL
"2143";"120";"Saldus";"1";NULL;NULL
"2144";"120";"Talsu";"1";NULL;NULL
"2145";"120";"Tukuma";"1";NULL;NULL
"2146";"120";"Valkas";"1";NULL;NULL
"2147";"120";"Valmieras";"1";NULL;NULL
"2148";"120";"Ventspils";"1";NULL;NULL
"2149";"120";"Ventspils City";"1";NULL;NULL
"2150";"121";"Beirut";"1";NULL;NULL
"2151";"121";"Jabal Lubnan";"1";NULL;NULL
"2152";"121";"Mohafazat Liban-Nord";"1";NULL;NULL
"2153";"121";"Mohafazat Mont-Liban";"1";NULL;NULL
"2154";"121";"Sidon";"1";NULL;NULL
"2155";"121";"al-Biqa";"1";NULL;NULL
"2156";"121";"al-Janub";"1";NULL;NULL
"2157";"121";"an-Nabatiyah";"1";NULL;NULL
"2158";"121";"ash-Shamal";"1";NULL;NULL
"2159";"122";"Berea";"1";NULL;NULL
"2160";"122";"Butha-Buthe";"1";NULL;NULL
"2161";"122";"Leribe";"1";NULL;NULL
"2162";"122";"Mafeteng";"1";NULL;NULL
"2163";"122";"Maseru";"1";NULL;NULL
"2164";"122";"Mohale's Hoek";"1";NULL;NULL
"2165";"122";"Mokhotlong";"1";NULL;NULL
"2166";"122";"Qacha's Nek";"1";NULL;NULL
"2167";"122";"Quthing";"1";NULL;NULL
"2168";"122";"Thaba-Tseka";"1";NULL;NULL
"2169";"123";"Bomi";"1";NULL;NULL
"2170";"123";"Bong";"1";NULL;NULL
"2171";"123";"Grand Bassa";"1";NULL;NULL
"2172";"123";"Grand Cape Mount";"1";NULL;NULL
"2173";"123";"Grand Gedeh";"1";NULL;NULL
"2174";"123";"Loffa";"1";NULL;NULL
"2175";"123";"Margibi";"1";NULL;NULL
"2176";"123";"Maryland and Grand Kru";"1";NULL;NULL
"2177";"123";"Montserrado";"1";NULL;NULL
"2178";"123";"Nimba";"1";NULL;NULL
"2179";"123";"Rivercess";"1";NULL;NULL
"2180";"123";"Sinoe";"1";NULL;NULL
"2181";"124";"Ajdabiya";"1";NULL;NULL
"2182";"124";"Fezzan";"1";NULL;NULL
"2183";"124";"Banghazi";"1";NULL;NULL
"2184";"124";"Darnah";"1";NULL;NULL
"2185";"124";"Ghadamis";"1";NULL;NULL
"2186";"124";"Gharyan";"1";NULL;NULL
"2187";"124";"Misratah";"1";NULL;NULL
"2188";"124";"Murzuq";"1";NULL;NULL
"2189";"124";"Sabha";"1";NULL;NULL
"2190";"124";"Sawfajjin";"1";NULL;NULL
"2191";"124";"Surt";"1";NULL;NULL
"2192";"124";"Tarabulus";"1";NULL;NULL
"2193";"124";"Tarhunah";"1";NULL;NULL
"2194";"124";"Tripolitania";"1";NULL;NULL
"2195";"124";"Tubruq";"1";NULL;NULL
"2196";"124";"Yafran";"1";NULL;NULL
"2197";"124";"Zlitan";"1";NULL;NULL
"2198";"124";"al-'Aziziyah";"1";NULL;NULL
"2199";"124";"al-Fatih";"1";NULL;NULL
"2200";"124";"al-Jabal al Akhdar";"1";NULL;NULL
"2201";"124";"al-Jufrah";"1";NULL;NULL
"2202";"124";"al-Khums";"1";NULL;NULL
"2203";"124";"al-Kufrah";"1";NULL;NULL
"2204";"124";"an-Nuqat al-Khams";"1";NULL;NULL
"2205";"124";"ash-Shati'";"1";NULL;NULL
"2206";"124";"az-Zawiyah";"1";NULL;NULL
"2207";"125";"Balzers";"1";NULL;NULL
"2208";"125";"Eschen";"1";NULL;NULL
"2209";"125";"Gamprin";"1";NULL;NULL
"2210";"125";"Mauren";"1";NULL;NULL
"2211";"125";"Planken";"1";NULL;NULL
"2212";"125";"Ruggell";"1";NULL;NULL
